COUNTYNAME,Population,Births,BirthRate,PopChange
新北市,4043754,15141,3.74,-501
臺中市,2867970,12486,4.35,7883
高雄市,2717232,12153,4.47,-12851
臺北市,2438848,12373,5.07,-51348
桃園市,2354598,12980,5.51,16452
臺南市,1852042,7032,3.8,-6143
彰化縣,1209904,6606,5.46,-15454
屏東縣,781884,3572,4.57,-6984
雲林縣,650763,4449,6.84,-7413
新竹縣,597214,2770,4.64,2605
苗栗縣,531081,2302,4.33,-1696
嘉義縣,473022,1646,3.48,-5591
南投縣,467201,1987,4.25,-4394
新竹市,455626,2340,5.14,-1500
宜蘭縣,449326,1890,4.21,123
基隆市,359785,1023,2.84,-1601
花蓮縣,311922,1448,4.64,-2505
嘉義市,261501,1117,4.27,-587
臺東縣,208254,1193,5.73,-1901
金門縣,135885,541,3.98,-4002
澎湖縣,106651,565,5.3,-1182
連江縣,12056,62,5.14,-403
